Epoch	Class	Clause Number	Clause	Feature	Action	Type II fb cnt

281	0.0	0	F0 AND F1 -|F1	Exclude	0
281	1.0	0	F0 AND -|F1 F0	Include	1
281	1.0	0	F0 AND -|F1 F1	Exclude	1
281	1.0	0	F0 AND -|F1 -|F0	Exclude	1
281	1.0	0	F0 AND -|F1 -|F1	Include	1
281	0.0	1	F0 AND -|F1 F0	Include	0
281	0.0	1	F0 AND -|F1 F1	Exclude	0
281	0.0	1	F0 AND -|F1 -|F0	Exclude	1
281	0.0	1	F0 AND -|F1 -|F1	Include	1
281	1.0	1	F0 AND F1 F0	Include	0
281	1.0	1	F0 AND F1 F1	Include	0
281	1.0	1	F0 AND F1 -|F0	Exclude	0
281	1.0	1	F0 AND F1 -|F1	Exclude	0
281	0.0	2	F0 AND F1 F0	Include	0
281	0.0	2	F0 AND F1 F1	Include	0
281	0.0	2	F0 AND F1 -|F0	Exclude	0
281	0.0	2	F0 AND F1 -|F1	Exclude	0
281	1.0	2	F0 AND -|F1 F0	Include	1
281	1.0	2	F0 AND -|F1 F1	Exclude	1
281	1.0	2	F0 AND -|F1 -|F0	Exclude	1
281	1.0	2	F0 AND -|F1 -|F1	Include	1
281	0.0	3	F0 AND -|F1 F0	Include	2
281	0.0	3	F0 AND -|F1 F1	Exclude	2
281	0.0	3	F0 AND -|F1 -|F0	Exclude	1
281	0.0	3	F0 AND -|F1 -|F1	Include	1
281	1.0	3	F0 AND F1 F0	Include	1
281	1.0	3	F0 AND F1 F1	Include	0
281	1.0	3	F0 AND F1 -|F0	Exclude	0
281	1.0	3	F0 AND F1 -|F1	Exclude	1
281	0.0	4	-|F0 AND -|F1 F0	Exclude	1
281	0.0	4	-|F0 AND -|F1 F1	Exclude	2
281	0.0	4	-|F0 AND -|F1 -|F0	Include	2
281	0.0	4	-|F0 AND -|F1 -|F1	Include	1
281	1.0	4	F1 AND -|F0 F0	Exclude	1
281	1.0	4	F1 AND -|F0 F1	Include	1
281	1.0	4	F1 AND -|F0 -|F0	Include	1
281	1.0	4	F1 AND -|F0 -|F1	Exclude	1
282	0.0	0	F0 AND F1 F0	Include	1
282	0.0	0	F0 AND F1 F1	Include	2
282	0.0	0	F0 AND F1 -|F0	Exclude	2
282	0.0	0	F0 AND F1 -|F1	Exclude	1
282	1.0	0	F1 AND -|F0 F0	Exclude	0
282	1.0	0	F1 AND -|F0 F1	Include	0
282	1.0	0	F1 AND -|F0 -|F0	Include	0
282	1.0	0	F1 AND -|F0 -|F1	Exclude	0
282	0.0	1	F1 AND -|F0 F0	Exclude	1
282	0.0	1	F1 AND -|F0 F1	Include	1
282	0.0	1	F1 AND -|F0 -|F0	Include	0
282	0.0	1	F1 AND -|F0 -|F1	Exclude	0
282	1.0	1	-|F0 AND -|F1 F0	Exclude	6
282	1.0	1	-|F0 AND -|F1 F1	Exclude	4
282	1.0	1	-|F0 AND -|F1 -|F0	Include	4
282	1.0	1	-|F0 AND -|F1 -|F1	Include	6
282	0.0	2	-|F0 AND -|F1 F0	Exclude	1
282	0.0	2	-|F0 AND -|F1 F1	Exclude	2
282	0.0	2	-|F0 AND -|F1 -|F0	Include	2
282	0.0	2	-|F0 AND -|F1 -|F1	Include	1
282	1.0	2	F0 AND -|F1 F0	Include	0
282	1.0	2	F0 AND -|F1 F1	Exclude	0
282	1.0	2	F0 AND -|F1 -|F0	Exclude	0
282	1.0	2	F0 AND -|F1 -|F1	Include	0
282	0.0	3	F1 AND -|F0 F0	Exclude	0
282	0.0	3	F1 AND -|F0 F1	Include	0
282	0.0	3	F1 AND -|F0 -|F0	Include	1
282	0.0	3	F1 AND -|F0 -|F1	Exclude	1
282	1.0	3	-|F0 AND -|F1 F0	Exclude	2
282	1.0	3	-|F0 AND -|F1 F1	Exclude	1
282	1.0	3	-|F0 AND -|F1 -|F0	Include	1
282	1.0	3	-|F0 AND -|F1 -|F1	Include	2
282	0.0	4	F0 AND F1 F0	Include	1
282	0.0	4	F0 AND F1 F1	Include	1
282	0.0	4	F0 AND F1 -|F0	Exclude	1
282	0.0	4	F0 AND F1 -|F1	Exclude	1
282	1.0	4	F0 AND -|F1 F0	Include	2
282	1.0	4	F0 AND -|F1 F1	Exclude	2
282	1.0	4	F0 AND -|F1 -|F0	Exclude	2
282	1.0	4	F0 AND -|F1 -|F1	Include	2
283	0.0	0	F0 AND F1 F0	Include	4
283	0.0	0	F0 AND F1 F1	Include	2
283	0.0	0	F0 AND F1 -|F0	Exclude	2
283	0.0	0	F0 AND F1 -|F1	Exclude	4
283	1.0	0	F1 AND -|F0 F0	Exclude	1
283	1.0	0	F1 AND -|F0 F1	Include	1
283	1.0	0	F1 AND -|F0 -|F0	Include	0
283	1.0	0	F1 AND -|F0 -|F1	Exclude	0
283	0.0	1	F0 AND -|F1 F0	Include	1
283	0.0	1	F0 AND -|F1 F1	Exclude	1
283	0.0	1	F0 AND -|F1 -|F0	Exclude	1
283	0.0	1	F0 AND -|F1 -|F1	Include	1
283	1.0	1	-|F0 AND -|F1 F0	Exclude	1
283	1.0	1	-|F0 AND -|F1 F1	Exclude	0
283	1.0	1	-|F0 AND -|F1 -|F0	Include	0
283	1.0	1	-|F0 AND -|F1 -|F1	Include	1
283	0.0	2	F0 AND F1 F0	Include	0
283	0.0	2	F0 AND F1 F1	Include	1
283	0.0	2	F0 AND F1 -|F0	Exclude	1
283	0.0	2	F0 AND F1 -|F1	Exclude	0
283	1.0	2	F1 AND -|F0 F0	Exclude	2
283	1.0	2	F1 AND -|F0 F1	Include	2
283	1.0	2	F1 AND -|F0 -|F0	Include	1
283	1.0	2	F1 AND -|F0 -|F1	Exclude	1
283	0.0	3	F1 AND -|F0 F0	Exclude	2
283	0.0	3	F1 AND -|F0 F1	Include	2
283	0.0	3	F1 AND -|F0 -|F0	Include	1
283	0.0	3	F1 AND -|F0 -|F1	Exclude	1
283	1.0	3	-|F0 AND -|F1 F0	Exclude	1
283	1.0	3	-|F0 AND -|F1 F1	Exclude	1
283	1.0	3	-|F0 AND -|F1 -|F0	Include	1
283	1.0	3	-|F0 AND -|F1 -|F1	Include	1
283	0.0	4	-|F0 AND -|F1 F0	Exclude	2
283	0.0	4	-|F0 AND -|F1 F1	Exclude	1
283	0.0	4	-|F0 AND -|F1 -|F0	Include	1
283	0.0	4	-|F0 AND -|F1 -|F1	Include	2
283	1.0	4	F0 AND -|F1 F0	Include	3
283	1.0	4	F0 AND -|F1 F1	Exclude	3
283	1.0	4	F0 AND -|F1 -|F0	Exclude	2
283	1.0	4	F0 AND -|F1 -|F1	Include	2
284	0.0	0	-|F0 AND -|F1 F0	Exclude	0
284	0.0	0	-|F0 AND -|F1 F1	Exclude	0
284	0.0	0	-|F0 AND -|F1 -|F0	Include	0
284	0.0	0	-|F0 AND -|F1 -|F1	Include	0
284	1.0	0	F0 AND -|F1 F0	Include	1
284	1.0	0	F0 AND -|F1 F1	Exclude	1
284	1.0	0	F0 AND -|F1 -|F0	Exclude	3
284	1.0	0	F0 AND -|F1 -|F1	Include	3
284	0.0	1	F1 AND -|F0 F0	Exclude	1
284	0.0	1	F1 AND -|F0 F1	Include	1
284	0.0	1	F1 AND -|F0 -|F0	Include	3
284	0.0	1	F1 AND -|F0 -|F1	Exclude	3
284	1.0	1	F0 AND F1 F0	Include	0
284	1.0	1	F0 AND F1 F1	Include	0
284	1.0	1	F0 AND F1 -|F0	Exclude	0
284	1.0	1	F0 AND F1 -|F1	Exclude	0
284	0.0	2	F0 AND F1 F0	Include	0
284	0.0	2	F0 AND F1 F1	Include	0
284	0.0	2	F0 AND F1 -|F0	Exclude	0
284	0.0	2	F0 AND F1 -|F1	Exclude	0
284	1.0	2	F0 AND -|F1 F0	Include	3
284	1.0	2	F0 AND -|F1 F1	Exclude	3
284	1.0	2	F0 AND -|F1 -|F0	Exclude	2
284	1.0	2	F0 AND -|F1 -|F1	Include	2
284	0.0	3	F0 AND -|F1 F0	Include	1
284	0.0	3	F0 AND -|F1 F1	Exclude	1
284	0.0	3	F0 AND -|F1 -|F0	Exclude	2
284	0.0	3	F0 AND -|F1 -|F1	Include	2
284	1.0	3	-|F0 AND -|F1 F0	Exclude	0
284	1.0	3	-|F0 AND -|F1 F1	Exclude	1
284	1.0	3	-|F0 AND -|F1 -|F0	Include	1
284	1.0	3	-|F0 AND -|F1 -|F1	Include	0
284	0.0	4	-|F0 AND -|F1 F0	Exclude	0
284	0.0	4	-|F0 AND -|F1 F1	Exclude	1
284	0.0	4	-|F0 AND -|F1 -|F0	Include	1
284	0.0	4	-|F0 AND -|F1 -|F1	Include	0
284	1.0	4	F1 AND -|F0 F0	Exclude	1
284	1.0	4	F1 AND -|F0 F1	Include	1
284	1.0	4	F1 AND -|F0 -|F0	Include	1
284	1.0	4	F1 AND -|F0 -|F1	Exclude	1
285	0.0	0	F0 AND F1 F0	Include	3
285	0.0	0	F0 AND F1 F1	Include	3
285	0.0	0	F0 AND F1 -|F0	Exclude	3
285	0.0	0	F0 AND F1 -|F1	Exclude	3
285	1.0	0	F1 AND -|F0 F0	Exclude	3
285	1.0	0	F1 AND -|F0 F1	Include	3
285	1.0	0	F1 AND -|F0 -|F0	Include	1
285	1.0	0	F1 AND -|F0 -|F1	Exclude	1
285	0.0	1	F0 AND -|F1 F0	Include	0
285	0.0	1	F0 AND -|F1 F1	Exclude	0
285	0.0	1	F0 AND -|F1 -|F0	Exclude	0
285	0.0	1	F0 AND -|F1 -|F1	Include	0
285	1.0	1	-|F0 AND -|F1 F0	Exclude	6
285	1.0	1	-|F0 AND -|F1 F1	Exclude	8
285	1.0	1	-|F0 AND -|F1 -|F0	Include	8
285	1.0	1	-|F0 AND -|F1 -|F1	Include	6
285	0.0	2	F0 AND F1 F0	Include	3
285	0.0	2	F0 AND F1 F1	Include	2
285	0.0	2	F0 AND F1 -|F0	Exclude	2
285	0.0	2	F0 AND F1 -|F1	Exclude	3
285	1.0	2	F0 AND -|F1 F0	Include	0
285	1.0	2	F0 AND -|F1 F1	Exclude	0
285	1.0	2	F0 AND -|F1 -|F0	Exclude	0
285	1.0	2	F0 AND -|F1 -|F1	Include	0
285	0.0	3	F0 AND -|F1 F0	Include	4
285	0.0	3	F0 AND -|F1 F1	Exclude	4
285	0.0	3	F0 AND -|F1 -|F0	Exclude	4
285	0.0	3	F0 AND -|F1 -|F1	Include	4
285	1.0	3	F0 AND F1 F0	Include	5
285	1.0	3	F0 AND F1 F1	Include	2
285	1.0	3	F0 AND F1 -|F0	Exclude	2
285	1.0	3	F0 AND F1 -|F1	Exclude	5
285	0.0	4	-|F0 AND -|F1 F0	Exclude	1
285	0.0	4	-|F0 AND -|F1 F1	Exclude	1
285	0.0	4	-|F0 AND -|F1 -|F0	Include	1
285	0.0	4	-|F0 AND -|F1 -|F1	Include	1
285	1.0	4	F0 AND -|F1 F0	Include	0
285	1.0	4	F0 AND -|F1 F1	Exclude	0
285	1.0	4	F0 AND -|F1 -|F0	Exclude	1
285	1.0	4	F0 AND -|F1 -|F1	Include	1
286	0.0	0	F0 AND F1 F0	Include	1
286	0.0	0	F0 AND F1 F1	Include	3
286	0.0	0	F0 AND F1 -|F0	Exclude	3
286	0.0	0	F0 AND F1 -|F1	Exclude	1
286	1.0	0	F1 AND -|F0 F0	Exclude	3
286	1.0	0	F1 AND -|F0 F1	Include	3
286	1.0	0	F1 AND -|F0 -|F0	Include	8
286	1.0	0	F1 AND -|F0 -|F1	Exclude	8
286	0.0	1	F0 AND -|F1 F0	Include	1
286	0.0	1	F0 AND -|F1 F1	Exclude	1
286	0.0	1	F0 AND -|F1 -|F0	Exclude	2
286	0.0	1	F0 AND -|F1 -|F1	Include	2
286	1.0	1	F0 AND F1 F0	Include	1
286	1.0	1	F0 AND F1 F1	Include	1
286	1.0	1	F0 AND F1 -|F0	Exclude	1
286	1.0	1	F0 AND F1 -|F1	Exclude	1
286	0.0	2	-|F0 AND -|F1 F0	Exclude	1
286	0.0	2	-|F0 AND -|F1 F1	Exclude	2
286	0.0	2	-|F0 AND -|F1 -|F0	Include	2
286	0.0	2	-|F0 AND -|F1 -|F1	Include	1
286	1.0	2	F1 AND -|F0 F0	Exclude	0
286	1.0	2	F1 AND -|F0 F1	Include	0
286	1.0	2	F1 AND -|F0 -|F0	Include	0
286	1.0	2	F1 AND -|F0 -|F1	Exclude	0
286	0.0	3	F1 AND -|F0 F0	Exclude	0
286	0.0	3	F1 AND -|F0 F1	Include	0
286	0.0	3	F1 AND -|F0 -|F0	Include	1
286	0.0	3	F1 AND -|F0 -|F1	Exclude	1
286	1.0	3	F0 AND F1 F0	Include	2
286	1.0	3	F0 AND F1 F1	Include	1
286	1.0	3	F0 AND F1 -|F0	Exclude	1
286	1.0	3	F0 AND F1 -|F1	Exclude	2
286	0.0	4	F0 AND F1 F0	Include	3
286	0.0	4	F0 AND F1 F1	Include	3
286	0.0	4	F0 AND F1 -|F0	Exclude	3
286	0.0	4	F0 AND F1 -|F1	Exclude	3
286	1.0	4	F1 AND -|F0 F0	Exclude	1
286	1.0	4	F1 AND -|F0 F1	Include	1
286	1.0	4	F1 AND -|F0 -|F0	Include	3
286	1.0	4	F1 AND -|F0 -|F1	Exclude	3
287	0.0	0	-|F0 AND -|F1 F0	Exclude	0
287	0.0	0	-|F0 AND -|F1 F1	Exclude	2
287	0.0	0	-|F0 AND -|F1 -|F0	Include	2
287	0.0	0	-|F0 AND -|F1 -|F1	Include	0
287	1.0	0	F1 AND -|F0 F0	Exclude	2
287	1.0	0	F1 AND -|F0 F1	Include	2
287	1.0	0	F1 AND -|F0 -|F0	Include	1
287	1.0	0	F1 AND -|F0 -|F1	Exclude	1
287	0.0	1	F0 AND -|F1 F0	Include	1
287	0.0	1	F0 AND -|F1 F1	Exclude	1
287	0.0	1	F0 AND -|F1 -|F0	Exclude	1
287	0.0	1	F0 AND -|F1 -|F1	Include	1
287	1.0	1	-|F0 AND -|F1 F0	Exclude	0
287	1.0	1	-|F0 AND -|F1 F1	Exclude	0
287	1.0	1	-|F0 AND -|F1 -|F0	Include	0
287	1.0	1	-|F0 AND -|F1 -|F1	Include	0
287	0.0	2	-|F0 AND -|F1 F0	Exclude	0
287	0.0	2	-|F0 AND -|F1 F1	Exclude	5
287	0.0	2	-|F0 AND -|F1 -|F0	Include	5
287	0.0	2	-|F0 AND -|F1 -|F1	Include	0
287	1.0	2	F0 AND -|F1 F0	Include	1
287	1.0	2	F0 AND -|F1 F1	Exclude	1
287	1.0	2	F0 AND -|F1 -|F0	Exclude	1
287	1.0	2	F0 AND -|F1 -|F1	Include	1
287	0.0	3	F1 AND -|F0 F0	Exclude	3
287	0.0	3	F1 AND -|F0 F1	Include	3
287	0.0	3	F1 AND -|F0 -|F0	Include	1
287	0.0	3	F1 AND -|F0 -|F1	Exclude	1
287	1.0	3	-|F0 AND -|F1 F0	Exclude	0
287	1.0	3	-|F0 AND -|F1 F1	Exclude	0
287	1.0	3	-|F0 AND -|F1 -|F0	Include	0
287	1.0	3	-|F0 AND -|F1 -|F1	Include	0
287	0.0	4	-|F0 AND -|F1 F0	Exclude	2
287	0.0	4	-|F0 AND -|F1 F1	Exclude	3
287	0.0	4	-|F0 AND -|F1 -|F0	Include	3
287	0.0	4	-|F0 AND -|F1 -|F1	Include	2
287	1.0	4	F0 AND -|F1 F0	Include	0
287	1.0	4	F0 AND -|F1 F1	Exclude	0
287	1.0	4	F0 AND -|F1 -|F0	Exclude	2
287	1.0	4	F0 AND -|F1 -|F1	Include	2
288	0.0	0	F0 AND F1 F0	Include	1
288	0.0	0	F0 AND F1 F1	Include	1
288	0.0	0	F0 AND F1 -|F0	Exclude	1
288	0.0	0	F0 AND F1 -|F1	Exclude	1
288	1.0	0	F0 AND -|F1 F0	Include	0
288	1.0	0	F0 AND -|F1 F1	Exclude	0
288	1.0	0	F0 AND -|F1 -|F0	Exclude	0
288	1.0	0	F0 AND -|F1 -|F1	Include	0
288	0.0	1	F0 AND -|F1 F0	Include	0
288	0.0	1	F0 AND -|F1 F1	Exclude	0
288	0.0	1	F0 AND -|F1 -|F0	Exclude	0
288	0.0	1	F0 AND -|F1 -|F1	Include	0
288	1.0	1	-|F0 AND -|F1 F0	Exclude	1
288	1.0	1	-|F0 AND -|F1 F1	Exclude	1
288	1.0	1	-|F0 AND -|F1 -|F0	Include	1
288	1.0	1	-|F0 AND -|F1 -|F1	Include	1
288	0.0	2	-|F0 AND -|F1 F0	Exclude	1
288	0.0	2	-|F0 AND -|F1 F1	Exclude	1
288	0.0	2	-|F0 AND -|F1 -|F0	Include	1
288	0.0	2	-|F0 AND -|F1 -|F1	Include	1
288	1.0	2	F0 AND -|F1 F0	Include	1
288	1.0	2	F0 AND -|F1 F1	Exclude	1
288	1.0	2	F0 AND -|F1 -|F0	Exclude	0
288	1.0	2	F0 AND -|F1 -|F1	Include	0
288	0.0	3	F0 AND -|F1 F0	Include	0
288	0.0	3	F0 AND -|F1 F1	Exclude	0
288	0.0	3	F0 AND -|F1 -|F0	Exclude	0
288	0.0	3	F0 AND -|F1 -|F1	Include	0
288	1.0	3	-|F0 AND -|F1 F0	Exclude	1
288	1.0	3	-|F0 AND -|F1 F1	Exclude	1
288	1.0	3	-|F0 AND -|F1 -|F0	Include	1
288	1.0	3	-|F0 AND -|F1 -|F1	Include	1
288	0.0	4	-|F0 AND -|F1 F0	Exclude	5
288	0.0	4	-|F0 AND -|F1 F1	Exclude	6
288	0.0	4	-|F0 AND -|F1 -|F0	Include	6
288	0.0	4	-|F0 AND -|F1 -|F1	Include	5
288	1.0	4	F0 AND -|F1 F0	Include	1
288	1.0	4	F0 AND -|F1 F1	Exclude	1
288	1.0	4	F0 AND -|F1 -|F0	Exclude	1
288	1.0	4	F0 AND -|F1 -|F1	Include	1
289	0.0	0	F0 AND F1 F0	Include	2
289	0.0	0	F0 AND F1 F1	Include	0
289	0.0	0	F0 AND F1 -|F0	Exclude	0
289	0.0	0	F0 AND F1 -|F1	Exclude	2
289	1.0	0	F0 AND -|F1 F0	Include	2
289	1.0	0	F0 AND -|F1 F1	Exclude	2
289	1.0	0	F0 AND -|F1 -|F0	Exclude	1
289	1.0	0	F0 AND -|F1 -|F1	Include	1
289	0.0	1	F0 AND -|F1 F0	Include	3
289	0.0	1	F0 AND -|F1 F1	Exclude	3
289	0.0	1	F0 AND -|F1 -|F0	Exclude	1
289	0.0	1	F0 AND -|F1 -|F1	Include	1
289	1.0	1	-|F0 AND -|F1 F0	Exclude	1
289	1.0	1	-|F0 AND -|F1 F1	Exclude	2
289	1.0	1	-|F0 AND -|F1 -|F0	Include	2
289	1.0	1	-|F0 AND -|F1 -|F1	Include	1
289	0.0	2	-|F0 AND -|F1 F0	Exclude	2
289	0.0	2	-|F0 AND -|F1 F1	Exclude	3
289	0.0	2	-|F0 AND -|F1 -|F0	Include	3
289	0.0	2	-|F0 AND -|F1 -|F1	Include	2
289	1.0	2	F1 AND -|F0 F0	Exclude	1
289	1.0	2	F1 AND -|F0 F1	Include	1
289	1.0	2	F1 AND -|F0 -|F0	Include	0
289	1.0	2	F1 AND -|F0 -|F1	Exclude	0
289	0.0	3	F1 AND -|F0 F0	Exclude	0
289	0.0	3	F1 AND -|F0 F1	Include	0
289	0.0	3	F1 AND -|F0 -|F0	Include	0
289	0.0	3	F1 AND -|F0 -|F1	Exclude	0
289	1.0	3	-|F0 AND -|F1 F0	Exclude	0
289	1.0	3	-|F0 AND -|F1 F1	Exclude	1
289	1.0	3	-|F0 AND -|F1 -|F0	Include	1
289	1.0	3	-|F0 AND -|F1 -|F1	Include	0
289	0.0	4	-|F0 AND -|F1 F0	Exclude	3
289	0.0	4	-|F0 AND -|F1 F1	Exclude	4
289	0.0	4	-|F0 AND -|F1 -|F0	Include	4
289	0.0	4	-|F0 AND -|F1 -|F1	Include	3
289	1.0	4	F0 AND -|F1 F0	Include	2
289	1.0	4	F0 AND -|F1 F1	Exclude	2
289	1.0	4	F0 AND -|F1 -|F0	Exclude	0
289	1.0	4	F0 AND -|F1 -|F1	Include	0
290	0.0	0	F0 AND F1 F0	Include	0
290	0.0	0	F0 AND F1 F1	Include	0
290	0.0	0	F0 AND F1 -|F0	Exclude	0
290	0.0	0	F0 AND F1 -|F1	Exclude	0
290	1.0	0	F0 AND -|F1 F0	Include	4
290	1.0	0	F0 AND -|F1 F1	Exclude	4
290	1.0	0	F0 AND -|F1 -|F0	Exclude	3
290	1.0	0	F0 AND -|F1 -|F1	Include	3
290	0.0	1	F0 AND -|F1 F0	Include	1
290	0.0	1	F0 AND -|F1 F1	Exclude	1
290	0.0	1	F0 AND -|F1 -|F0	Exclude	0
290	0.0	1	F0 AND -|F1 -|F1	Include	0
290	1.0	1	F0 AND F1 F0	Include	0
290	1.0	1	F0 AND F1 F1	Include	1
290	1.0	1	F0 AND F1 -|F0	Exclude	1
290	1.0	1	F0 AND F1 -|F1	Exclude	0
290	0.0	2	F0 AND F1 F0	Include	2
290	0.0	2	F0 AND F1 F1	Include	1
290	0.0	2	F0 AND F1 -|F0	Exclude	1
290	0.0	2	F0 AND F1 -|F1	Exclude	2
290	1.0	2	F0 AND -|F1 F0	Include	4
290	1.0	2	F0 AND -|F1 F1	Exclude	4
290	1.0	2	F0 AND -|F1 -|F0	Exclude	0
290	1.0	2	F0 AND -|F1 -|F1	Include	0
290	0.0	3	F0 AND -|F1 F0	Include	1
290	0.0	3	F0 AND -|F1 F1	Exclude	1
290	0.0	3	F0 AND -|F1 -|F0	Exclude	0
290	0.0	3	F0 AND -|F1 -|F1	Include	0
290	1.0	3	F0 AND F1 F0	Include	2
290	1.0	3	F0 AND F1 F1	Include	0
290	1.0	3	F0 AND F1 -|F0	Exclude	0
290	1.0	3	F0 AND F1 -|F1	Exclude	2
290	0.0	4	-|F0 AND -|F1 F0	Exclude	1
290	0.0	4	-|F0 AND -|F1 F1	Exclude	0
290	0.0	4	-|F0 AND -|F1 -|F0	Include	0
290	0.0	4	-|F0 AND -|F1 -|F1	Include	1
290	1.0	4	F0 AND -|F1 F0	Include	2
290	1.0	4	F0 AND -|F1 F1	Exclude	2
290	1.0	4	F0 AND -|F1 -|F0	Exclude	1
290	1.0	4	F0 AND -|F1 -|F1	Include	1
291	0.0	0	-|F0 AND -|F1 F0	Exclude	3
291	0.0	0	-|F0 AND -|F1 F1	Exclude	3
291	0.0	0	-|F0 AND -|F1 -|F0	Include	3
291	0.0	0	-|F0 AND -|F1 -|F1	Include	3
291	1.0	0	F1 AND -|F0 F0	Exclude	1
291	1.0	0	F1 AND -|F0 F1	Include	1
291	1.0	0	F1 AND -|F0 -|F0	Include	2
291	1.0	0	F1 AND -|F0 -|F1	Exclude	2
291	0.0	1	F0 AND -|F1 F0	Include	1
291	0.0	1	F0 AND -|F1 F1	Exclude	1
291	0.0	1	F0 AND -|F1 -|F0	Exclude	0
291	0.0	1	F0 AND -|F1 -|F1	Include	0
291	1.0	1	F0 AND F1 F0	Include	2
291	1.0	1	F0 AND F1 F1	Include	2
291	1.0	1	F0 AND F1 -|F0	Exclude	2
291	1.0	1	F0 AND F1 -|F1	Exclude	2
291	0.0	2	F0 AND F1 F0	Include	2
291	0.0	2	F0 AND F1 F1	Include	1
291	0.0	2	F0 AND F1 -|F0	Exclude	1
291	0.0	2	F0 AND F1 -|F1	Exclude	2
291	1.0	2	F0 AND -|F1 F0	Include	3
291	1.0	2	F0 AND -|F1 F1	Exclude	3
291	1.0	2	F0 AND -|F1 -|F0	Exclude	1
291	1.0	2	F0 AND -|F1 -|F1	Include	1
291	0.0	3	F0 AND -|F1 F0	Include	8
291	0.0	3	F0 AND -|F1 F1	Exclude	8
291	0.0	3	F0 AND -|F1 -|F0	Exclude	4
291	0.0	3	F0 AND -|F1 -|F1	Include	4
291	1.0	3	-|F0 AND -|F1 F0	Exclude	1
291	1.0	3	-|F0 AND -|F1 F1	Exclude	2
291	1.0	3	-|F0 AND -|F1 -|F0	Include	2
291	1.0	3	-|F0 AND -|F1 -|F1	Include	1
291	0.0	4	F0 AND F1 F0	Include	1
291	0.0	4	F0 AND F1 F1	Include	1
291	0.0	4	F0 AND F1 -|F0	Exclude	1
291	0.0	4	F0 AND F1 -|F1	Exclude	1
291	1.0	4	F0 AND -|F1 F0	Include	1
291	1.0	4	F0 AND -|F1 F1	Exclude	1
291	1.0	4	F0 AND -|F1 -|F0	Exclude	1
291	1.0	4	F0 AND -|F1 -|F1	Include	1
292	0.0	0	F0 AND F1 F0	Include	1
292	0.0	0	F0 AND F1 F1	Include	2
292	0.0	0	F0 AND F1 -|F0	Exclude	2
292	0.0	0	F0 AND F1 -|F1	Exclude	1
292	1.0	0	F0 AND -|F1 F0	Include	1
292	1.0	0	F0 AND -|F1 F1	Exclude	1
292	1.0	0	F0 AND -|F1 -|F0	Exclude	1
292	1.0	0	F0 AND -|F1 -|F1	Include	1
292	0.0	1	F0 AND -|F1 F0	Include	1
292	0.0	1	F0 AND -|F1 F1	Exclude	1
292	0.0	1	F0 AND -|F1 -|F0	Exclude	1
292	0.0	1	F0 AND -|F1 -|F1	Include	1
292	1.0	1	F0 AND F1 F0	Include	0
292	1.0	1	F0 AND F1 F1	Include	1
292	1.0	1	F0 AND F1 -|F0	Exclude	1
292	1.0	1	F0 AND F1 -|F1	Exclude	0
292	0.0	2	-|F0 AND -|F1 F0	Exclude	0
292	0.0	2	-|F0 AND -|F1 F1	Exclude	2
292	0.0	2	-|F0 AND -|F1 -|F0	Include	2
292	0.0	2	-|F0 AND -|F1 -|F1	Include	0
292	1.0	2	F0 AND -|F1 F0	Include	1
292	1.0	2	F0 AND -|F1 F1	Exclude	1
292	1.0	2	F0 AND -|F1 -|F0	Exclude	1
292	1.0	2	F0 AND -|F1 -|F1	Include	1
292	0.0	3	F0 AND -|F1 F0	Include	1
292	0.0	3	F0 AND -|F1 F1	Exclude	1
292	0.0	3	F0 AND -|F1 -|F0	Exclude	1
292	0.0	3	F0 AND -|F1 -|F1	Include	1
292	1.0	3	-|F0 AND -|F1 F0	Exclude	1
292	1.0	3	-|F0 AND -|F1 F1	Exclude	0
292	1.0	3	-|F0 AND -|F1 -|F0	Include	0
292	1.0	3	-|F0 AND -|F1 -|F1	Include	1
292	0.0	4	-|F0 AND -|F1 F0	Exclude	1
292	0.0	4	-|F0 AND -|F1 F1	Exclude	1
292	0.0	4	-|F0 AND -|F1 -|F0	Include	1
292	0.0	4	-|F0 AND -|F1 -|F1	Include	1
292	1.0	4	F1 AND -|F0 F0	Exclude	1
292	1.0	4	F1 AND -|F0 F1	Include	1
292	1.0	4	F1 AND -|F0 -|F0	Include	2
292	1.0	4	F1 AND -|F0 -|F1	Exclude	2
293	0.0	0	-|F0 AND -|F1 F0	Exclude	1
293	0.0	0	-|F0 AND -|F1 F1	Exclude	2
293	0.0	0	-|F0 AND -|F1 -|F0	Include	2
293	0.0	0	-|F0 AND -|F1 -|F1	Include	1
293	1.0	0	F0 AND -|F1 F0	Include	0
293	1.0	0	F0 AND -|F1 F1	Exclude	0
293	1.0	0	F0 AND -|F1 -|F0	Exclude	0
293	1.0	0	F0 AND -|F1 -|F1	Include	0
293	0.0	1	F0 AND -|F1 F0	Include	2
293	0.0	1	F0 AND -|F1 F1	Exclude	2
293	0.0	1	F0 AND -|F1 -|F0	Exclude	5
293	0.0	1	F0 AND -|F1 -|F1	Include	5
293	1.0	1	-|F0 AND -|F1 F0	Exclude	5
293	1.0	1	-|F0 AND -|F1 F1	Exclude	5
293	1.0	1	-|F0 AND -|F1 -|F0	Include	5
293	1.0	1	-|F0 AND -|F1 -|F1	Include	5
293	0.0	2	-|F0 AND -|F1 F0	Exclude	0
293	0.0	2	-|F0 AND -|F1 F1	Exclude	0
293	0.0	2	-|F0 AND -|F1 -|F0	Include	0
